97.673,93.715,88.206,81.579,77.605,58.981,51.758,37.808,30.866,13.523,0,18.164,22.152,54.593,121.898,129.89,135.28,148.859,175.559,192.511,199.685,201.453,202.317,209.486,192.527,122.975,134.581,279.284,273.617,295.163,296.293,307.548,307,294.712,282.598,275.029,268.205,256.256,44.749,46.845,52.959,61.156,86.899,80.5,68.713,59.093,58.852,57.418,64.905,76.931,109.371,112.121,109.921,109.095,108.336,104.091,131.236,128.368,128.496,148.557,152.509,159.27,176.988,137.277,137.06,144.901,140.693,125.494,115.085,104.153,96.327,80.872,122.584,117.466,113.141,107.703,100.433,97.703,111.798,119.493,97.314,100.916,103.24,106.649,47.074,52.32,62.691,151.642,141.961,122.84,131.104,131.506,130.963,120.394,113.729,82.123,68.69,60.158,53.005,52.523,74.13,92.494,108.904,120.171,129.697,90.222,84.123,91.473,139.546,153.053,130.873,188.98,165.812,158.93,115.022,110.757,109.054,109.865,110.136,118.508,133.307,138.986,136.285,109.849,114.658,129.394,133.196,151.714,162.492,179.468,95.891,117.818,129.488,145.114,147.031,94.114,84.844,80.523,87.195,87.699,86.742,82.206,79.44,82.436,92.155,95.68,124.144,129.841,139.318,139.068,147.154,109.927,109.852,110.681,118.322,109.63,117.282,120.391,125.687,143.746,152.992,164.454,168.684,177.382,178.773,190.359,187.731,205.395,225.086,228.327,251.201,274.145,280.843,298.492,308.802,321.573,170.866,171.506,162.98,158.854,162.606,167.607,171.835,185.89,207.437,212.788
115.803,111.829,106.273,99.569,95.525,76.747,69.574,55.732,48.868,31.388,18.164,0,4.413,37.508,139.94,147.877,153.275,166.84,193.498,210.362,217.521,219.175,220.151,227.291,210.379,141.085,152.655,296.734,291.099,312.542,313.672,323.264,322.758,310.889,299.107,291.815,284.997,273.483,60.603,61.145,64.307,70.335,105.009,98.292,86.404,75.474,70.87,69.434,75.872,86.939,123.988,127.234,125.793,125.942,125.679,121.794,148.878,145.305,145.136,163.846,167.673,173.953,191.161,153.177,155.178,162.721,158.33,142.874,132.263,121.32,113.487,98.229,140.74,135.629,131.304,125.865,118.594,115.855,129.96,137.656,115.366,118.913,121.229,124.607,65.233,70.392,80.553,165.598,155.788,136.648,146.112,145.569,143.471,131.654,123.84,97.674,81.539,70.618,60.365,54.483,68.656,83.004,98.727,109.789,117.49,107.602,100.488,109.447,157.709,171.211,149.036,206.653,183.801,177.047,129.645,123.97,123.33,123.873,122.388,129.117,141.134,144.604,143.259,127.986,132.615,146.472,149.563,166.733,177.096,193.714,107.37,125.762,136.927,152.505,154.46,112.274,102.812,98.317,104.679,103.61,100.881,94.464,90.359,91.489,98.207,100.358,126.954,131.08,138.159,136.756,143.051,127.875,127.725,128.36,135.967,127.444,135.265,138.268,143.397,161.133,170.29,181.611,185.653,193.971,195.027,205.724,202.575,219.974,239.254,242.492,268.056,291.332,298.13,315.997,326.541,339.577,163.281,164.594,157.256,154.24,162.12,169.522,175.81,190.464,212.707,218.362
119.819,115.866,110.355,103.701,99.691,80.963,73.772,59.885,52.983,35.534,22.152,4.413,0,33.108,144.042,152.014,157.408,170.981,197.661,214.564,221.729,223.42,224.359,231.51,214.58,145.126,156.732,301.044,295.402,316.864,317.994,327.676,327.171,315.299,303.508,296.201,289.383,277.826,65.008,65.546,68.548,74.362,108.77,101.776,89.838,78.351,72.43,71.004,77.109,87.846,128.38,131.64,130.205,130.315,129.996,126.037,153.14,149.673,149.525,168.254,172.078,178.341,195.523,157.589,159.209,166.932,162.594,147.188,136.605,125.661,117.828,102.539,144.698,139.549,135.198,129.75,122.531,119.827,133.843,141.583,119.46,123.043,125.364,128.758,69.114,74.127,84.104,169.951,160.135,140.999,148.342,147.481,144.9,132.741,124.624,102.087,85.859,74.77,64.233,57.635,70.126,83.265,98.698,109.654,116.739,111.911,104.886,113.589,161.598,175.065,152.954,210.008,187.402,180.802,134.036,128.287,127.709,128.238,126.632,133.197,144.857,147.994,146.858,131.788,136.202,149.526,152.301,168.945,179.152,195.634,108.588,125.96,136.962,152.492,154.454,116.143,106.422,101.802,107.976,106.235,102.914,95.955,91.493,92.116,98.028,99.828,125.871,129.617,136.139,134.489,140.396,132.032,131.914,132.611,140.227,131.654,139.404,142.456,147.641,165.447,174.619,185.959,190.021,198.366,199.435,210.133,206.967,224.354,243.611,246.849,270.954,294.39,301.241,319.228,329.923,343.177,163.827,165.317,158.3,155.564,164.36,172.23,178.888,193.631,215.975,221.677
151.435,147.593,142.305,135.891,132.029,113.546,106.309,92.316,85.327,68.116,54.593,37.508,33.108,0,176.007,184.132,189.497,203.092,229.856,246.931,254.12,255.983,256.754,263.949,246.947,176.795,188.555,333.876,328.21,349.748,350.878,360.636,360.144,348.373,336.615,329.296,322.476,310.795,98.11,98.407,100.292,104.752,139.212,130.91,118.874,104.867,92.269,90.991,94.813,102.933,161.083,164.512,163.264,163.387,162.898,158.656,185.813,182.731,182.627,201.14,204.916,210.978,227.882,190.641,190.799,199.373,195.27,180.069,169.584,158.644,150.811,135.431,175.954,170.633,166.168,160.697,153.761,151.237,164.767,172.701,151.44,155.176,157.513,160.976,100.435,104.769,113.778,202.245,192.385,173.298,169.794,166.976,161.365,147.265,137.39,135.112,118.029,105.908,93.88,83.66,85.669,89.781,102.072,111.648,113.77,144.79,137.994,145.794,192.458,205.709,183.986,237.727,216.62,210.894,166.727,160.324,160.272,160.68,158.113,163.472,172.578,173.397,173.705,162.308,165.581,175.855,176.761,190.007,199.118,214.546,124.696,134.698,144.208,158.973,160.931,147.075,136.142,130.939,136.074,130.739,124.131,114.219,107.793,105.204,105.385,104.585,125.234,125.855,127.574,123.873,126.187,164.266,164.294,165.252,172.902,164.127,171.545,174.819,180.241,198.325,207.548,218.954,223.076,231.473,232.529,243.014,239.642,256.886,275.899,279.131,295.657,320.028,327.19,345.894,357.5,372.069,168.994,171.748,167.194,166.52,181.609,192.648,201.827,217.083,240.005,246.015
25.028,28.561,33.711,40.423,44.65,63.675,70.621,84.238,91.073,108.554,121.898,139.94,144.042,176.007,0,8.591,13.655,27.188,53.998,71.424,78.648,81.277,81.277,88.587,71.441,5.255,12.896,160.323,154.484,176.578,177.694,202.102,201.222,185.777,171.18,161.439,154.743,139.34,84.685,89.308,98.147,105.171,41.063,53.775,63.486,82.081,107.662,107.815,112.548,118.76,64.929,59.488,49.992,35.584,26.81,22.375,19.113,34.3,39.918,69.097,72.971,82.965,100.793,55.044,16.431,25.469,25.548,23.859,28.174,31.915,36.382,45.847,11.541,14.621,17.752,21.164,24.526,25.94,18.957,13.702,24.586,21.138,18.891,15.882,75.705,72.177,65.844,86.635,82.953,75.792,94.288,105.078,119.771,125.01,130.248,61.523,85.604,99.832,112.975,129.75,160.362,185.617,200.998,211.08,226.303,37.889,53.014,30.638,24.711,37.31,17.301,87.081,58.286,46.313,65.377,79.017,68.503,71.287,87.344,102.854,129.576,147.303,136.956,24.267,34.505,61.967,76.324,104.498,116.091,131.715,114.379,146.109,155.835,166.015,167.037,31.948,47.051,53.738,55.67,76.571,93.189,106.536,114.27,125.021,143.435,151.494,177.489,188.895,206.826,211.571,225.606,12.935,14.458,18.375,16.37,15.927,5.656,8.212,14.742,32.999,41.659,53.36,59.692,72.21,77.703,97.856,101.609,118.814,139.725,142.575,157.456,173.919,178.755,192.342,198.55,206.193,241.966,239.274,226.363,217.586,199.12,189.186,179.616,186.147,198.166,200.338
33.535,36.953,41.861,48.313,52.389,71.35,78.397,92.145,99.032,116.492,129.89,147.877,152.014,184.132,8.591,0,5.415,18.969,45.734,63.024,70.246,72.757,72.879,80.168,63.041,10.938,7.402,151.774,145.941,168.019,169.136,193.842,192.948,177.379,162.698,152.895,146.207,130.749,91.749,95.974,104.17,110.626,49.639,62.286,72.075,90.662,116.2,116.365,121.029,127.078,66.151,60.317,51.224,37.594,30.033,28.076,14.013,31.599,37.465,65.148,68.776,78.673,95.852,51.806,12.205,16.94,18.067,21.613,29.205,35.524,41.221,52.418,16.729,21.438,25.306,29.315,33.104,34.52,26.652,19.961,32.73,28.975,26.65,23.298,83.965,80.593,74.415,83.514,80.748,75.545,99.9,110.998,126.155,132.049,137.666,66.268,90.755,105.379,118.897,135.85,166.184,191.471,206.633,216.55,232.025,43.881,58.117,38.43,23.312,33.87,18.554,85.051,56.185,43.427,65.861,80.23,69.785,72.494,88.779,103.921,130.427,148.51,137.898,31.825,40.799,66.643,81.127,108.857,120.128,135.203,122.19,153.684,163.21,173.048,174.021,40.527,55.566,62.248,63.896,84.521,101.159,114.682,122.517,133.271,151.657,159.735,185.478,196.953,214.994,219.827,233.935,20.069,20.717,22.662,17.694,21.603,12.612,10.829,12.253,26.099,34.115,45.499,51.972,64.705,70.565,91.248,95.591,112.431,133.177,135.962,155.395,170.763,175.282,188.15,193.649,200.313,245.891,243.001,229.923,220.937,201.235,190.427,180.035,185.892,197.008,198.908
38.682,42.194,47.204,53.708,57.798,76.763,83.806,97.544,104.425,121.889,135.28,153.275,157.408,189.497,13.655,5.415,0,13.596,40.397,57.772,64.997,67.646,67.626,74.933,57.79,14.758,5.365,146.716,140.87,162.985,164.1,189.899,188.982,173.196,158.339,148.36,141.701,125.932,97.129,101.294,109.35,115.65,54.415,66.858,76.91,95.43,120.801,120.999,125.487,131.248,69.636,63.652,54.823,41.682,34.667,33.335,15.298,33.442,39.305,65.594,69.013,78.774,95.379,52.889,9.715,12.876,16.244,24.171,33.06,40.206,46.212,57.749,19.544,24.86,29.096,33.537,37.924,39.534,30.52,23.123,38.068,34.365,32.046,28.71,89.282,85.825,79.439,84.422,82.268,78.234,101.551,112.858,128.359,134.814,140.781,71.138,95.707,110.432,124.044,141.035,171.288,196.577,211.673,221.539,237.086,49.126,63.113,43.831,21.548,30.398,18.912,81.884,53.154,40.101,68.989,83.642,73.277,75.937,92.266,107.185,133.529,151.766,141.035,35.492,43.365,67.767,82.253,109.56,120.574,135.238,125.727,156.943,166.262,175.768,176.694,45.337,60.157,66.821,68.014,88.266,104.898,118.622,126.585,137.339,155.674,163.776,189.179,200.735,218.913,223.869,238.09,25.484,26.091,27.706,22.09,26.907,18.015,15.98,15.562,24.615,31.606,42.405,49.022,61.95,68.2,89.345,94.219,110.683,131.238,133.959,152.064,166.869,171.234,183.77,188.971,195.278,250.318,247.349,234.206,225.135,204.888,193.658,182.848,188.331,198.915,200.652
52.17,55.749,60.8,67.28,71.336,90.268,97.339,111.108,117.999,135.456,148.859,166.84,170.981,203.092,27.188,18.969,13.596,0,26.812,44.284,51.505,54.395,54.129,61.456,44.301,27.473,15.596,133.493,127.628,149.801,150.911,178.989,178.018,161.766,146.535,136.188,129.601,113.188,110.329,114.241,121.811,127.621,67.459,79.575,89.976,108.372,133.447,133.7,137.889,143.137,77.942,71.704,63.665,51.929,46.234,46.279,23.007,39.397,44.831,66.672,69.478,78.668,93.541,55.963,15.94,9.157,17.392,32.448,43.126,51.76,58.393,70.802,30.892,36.611,41.152,46.041,51.094,52.901,42.637,34.641,51.664,47.944,45.618,42.24,102.87,99.356,92.75,86.217,85.608,84.494,108.53,120.201,136.35,143.953,150.618,82.829,107.518,122.503,136.38,153.477,183.439,208.721,223.596,233.292,249.064,61.943,75.182,57.394,24.685,26.935,26.879,76.941,49.405,36.152,76.453,91.588,81.549,84.054,100.312,114.552,140.318,158.87,147.876,47.213,53.123,74.079,88.312,114.344,124.665,138.238,136.445,167.029,175.899,184.688,185.513,58.458,72.929,79.538,80.023,99.521,116.071,130.119,138.298,149.03,167.241,175.376,200.09,211.791,230.22,235.413,249.838,38.987,39.393,40.248,33.676,40.016,31.577,28.981,26.179,24.079,27.039,35.165,41.857,54.877,62.009,83.961,90.122,105.445,125.361,127.903,146.019,159.076,162.954,174.411,178.627,183.67,260.39,257.198,243.887,234.589,212.89,200.571,188.7,193.201,202.389,203.701
78.953,82.558,87.592,93.99,97.974,116.823,123.943,137.776,144.693,162.128,175.559,193.498,197.661,229.856,53.998,45.734,40.397,26.812,0,17.764,24.915,28.637,27.507,34.863,17.782,53.986,41.985,107.324,101.424,123.684,124.784,157.785,156.703,139.519,123.547,112.415,106.052,88.207,136.316,139.791,146.524,151.493,93.866,105.605,116.342,134.56,159.214,159.539,163.326,167.856,97.03,90.688,84.137,74.744,70.761,72.264,46.412,58.331,62.498,75.045,76.49,83.827,94.324,68.787,40.96,31.351,37.685,54.771,66.221,76.093,83.306,96.709,56.575,62.343,66.989,72.139,77.666,79.609,68.489,60.279,78.459,74.681,72.346,68.91,129.678,126.151,119.36,94.295,96.422,100.17,126.462,138.442,155.334,164.627,172.296,106.692,131.282,146.571,160.818,178.03,207.382,232.582,247.016,256.375,272.531,87.6,99.685,84.091,45.123,38.603,50.714,75.205,53.836,43.518,94.355,109.647,100.449,102.631,118.27,131.037,155.285,174.103,162.808,72.643,76.48,92.211,105.464,128.646,137.533,148.89,159.537,188.971,197.089,204.676,205.333,84.965,99.048,105.569,105.267,123.662,139.956,154.355,162.792,173.448,191.41,199.567,223.154,235.043,253.818,259.368,274.085,65.632,65.821,65.93,58.748,66.246,58.311,55.291,51.067,39.347,34.842,33.559,38.072,48.302,56.432,77.977,86.49,98.505,116.257,118.332,138.619,147.466,150.15,158.906,160.696,162.542,280.272,276.678,263.108,253.435,229.202,214.991,201.296,203.929,210.394,210.887
96.439,99.962,104.836,111.05,114.916,133.617,140.792,154.703,161.657,179.038,192.511,210.362,214.564,246.931,71.424,63.024,57.772,44.284,17.764,0,7.224,11.431,9.855,17.174,0.018,71.641,59.649,89.561,83.66,105.923,107.022,142.217,141.075,123.427,107.104,95.582,89.375,70.839,152.455,155.522,161.539,165.837,111.574,123.365,134.064,152.311,176.975,177.302,181.061,185.481,108.837,102.585,97.061,89.218,86.287,88.705,62.058,71.411,74.73,81.426,81.965,87.736,94.891,78.105,58.724,47.654,52.817,69.598,81.052,91.419,98.902,112.926,74.336,80.105,84.749,89.885,95.316,97.182,86.249,78.043,95.723,91.828,89.483,85.977,146.962,143.597,137.002,99.541,103.273,109.852,142.136,154.151,171.236,181.105,189.095,121.342,145.663,161.086,175.555,192.801,221.569,246.64,260.682,269.75,286.184,103.679,114.838,101.15,62.501,54.625,68.411,82.949,66.161,57.865,105.52,120.563,112.068,114.008,128.966,140.587,163.513,182.3,170.924,90.403,93.998,108.275,121.044,142.865,151.036,161.244,176.786,205.825,213.672,220.803,221.394,102.642,116.801,123.328,123.001,141.212,157.431,171.892,180.377,191.01,208.905,217.062,240.323,252.261,271.126,276.774,291.564,82.682,82.659,82.227,74.795,82.921,75.503,72.121,67.191,52.501,45.652,39.667,41.545,47.713,55.429,74.785,84.457,93.619,109.296,110.995,140.569,146.171,147.885,154.326,154.005,152.842,291.145,287.265,273.549,263.639,237.731,222.306,207.481,208.841,213.431,213.374
103.663,107.185,112.051,118.247,122.098,140.775,147.957,161.877,168.835,186.207,199.685,217.521,221.729,254.12,78.648,70.246,64.997,51.505,24.915,7.224,0,6.624,2.635,9.959,7.207,78.848,66.852,82.467,76.559,98.838,99.934,136.778,135.601,117.696,101.173,89.398,83.319,64.266,159.487,162.466,168.309,172.432,118.767,130.514,141.25,159.474,184.076,184.413,188.112,192.418,114.827,108.62,103.388,95.943,93.242,95.823,69.079,77.874,80.971,85.942,86.181,91.368,97.24,83.541,65.865,54.801,59.783,76.449,87.874,98.326,105.855,119.991,81.483,87.249,91.898,97.054,102.525,104.401,93.398,85.182,102.94,99.037,96.691,93.179,154.178,150.821,144.214,103.535,107.779,115.217,148.037,160.055,177.214,187.361,195.514,128.056,152.285,167.73,182.247,199.492,228.09,253.115,267.04,276.019,292.529,110.723,121.678,108.349,69.339,60.935,75.441,85.893,71.026,63.547,111.339,126.262,117.996,119.86,134.577,145.815,168.258,186.997,175.615,97.509,100.882,114.407,126.936,148.116,155.962,165.658,183.465,212.268,219.967,226.861,227.419,109.845,123.962,130.478,130.055,148.097,164.26,178.761,187.281,197.895,215.738,223.894,246.939,258.904,277.824,283.536,298.375,89.884,89.836,89.326,81.861,90.077,82.718,79.303,74.279,59.103,51.841,44.864,45.916,50.473,57.798,75.882,85.897,93.761,108.384,109.9,140.779,145.037,146.35,151.828,150.657,148.295,296.623,292.652,278.896,268.915,242.466,226.641,211.441,212.342,216.232,215.968
106.289,109.676,114.315,120.28,123.996,142.475,149.695,163.67,170.656,187.946,201.453,219.175,223.42,255.983,81.277,72.757,67.646,54.395,28.637,11.431,6.624,0,6.361,9.339,11.413,81.868,69.94,79.1,73.239,95.407,96.517,130.892,129.739,112.024,95.676,84.167,77.947,59.593,160.571,163.234,168.577,172.281,121.854,133.873,144.37,162.739,187.63,187.925,191.85,196.485,113.66,107.541,102.826,96.235,94.175,97.383,70.341,77.678,80.348,83.015,82.95,87.574,92.437,81.697,69.357,56.7,60.917,77.143,88.44,99.094,106.747,121.257,84.911,90.681,95.3,100.338,105.471,107.178,96.797,88.643,105.257,101.232,98.885,95.315,156.405,153.292,147.078,100.024,104.757,113.163,153.548,165.565,182.66,192.528,200.486,128.242,152.217,167.693,182.307,199.537,227.735,252.65,266.336,275.147,291.791,111.924,122.2,110.414,73.689,66.051,79.322,92.493,77.153,69.212,109.92,124.631,116.723,118.468,132.804,143.522,165.373,184.041,172.665,101.097,105.109,119.705,132.454,154.077,162.09,171.988,188.058,217.208,225.089,232.233,232.822,112.848,127.26,133.836,133.807,152.297,168.578,182.99,191.428,202.085,220.039,228.196,251.629,263.549,282.376,287.971,302.712,92.018,91.767,90.817,83.234,91.863,85.04,81.296,75.779,59.323,51.37,43.106,43.214,46.255,53.209,70.393,80.563,87.777,102.027,103.495,147.092,150.875,152.004,156.95,155.202,151.803,294.527,290.438,276.637,266.571,239.509,223.281,207.736,208.239,211.589,211.18
106.29,109.816,114.686,120.881,124.731,143.404,150.587,164.509,171.468,188.839,202.317,220.151,224.359,256.754,81.277,72.879,67.626,54.129,27.507,9.855,2.635,6.361,0,7.357,9.837,81.459,69.462,79.928,74.016,96.302,97.396,134.963,133.772,115.766,99.164,87.286,81.266,61.991,162.09,165.046,170.843,174.915,121.369,133.093,143.849,162.059,186.63,186.972,190.643,194.899,117.138,110.945,105.801,98.469,95.828,98.446,71.683,80.333,83.366,87.809,87.952,92.943,98.378,85.697,68.443,57.43,62.375,79.011,90.427,100.899,108.44,122.602,84.063,89.827,94.478,99.643,105.138,107.023,95.978,87.758,105.574,101.672,99.326,95.814,156.812,153.451,146.829,105.218,109.625,117.335,150.113,162.13,179.315,189.567,197.784,130.576,154.777,170.228,184.758,202.002,230.549,255.559,269.447,278.399,294.932,113.329,124.233,110.984,71.793,63.201,77.97,86.93,72.769,65.588,113.598,128.48,120.286,122.127,136.765,147.879,170.16,188.879,177.498,100.068,103.347,116.579,129.014,149.949,157.671,167.175,185.839,214.546,222.186,228.987,229.531,112.454,126.548,133.057,132.589,150.559,166.696,181.214,189.748,200.354,218.174,226.329,249.284,261.26,280.202,285.94,300.8,92.518,92.469,91.945,84.474,92.707,85.352,81.936,76.897,61.606,54.24,47.001,47.81,51.848,59.019,76.621,86.737,94.13,108.349,109.796,140.768,144.533,145.7,150.823,149.344,146.551,298.75,294.749,280.981,270.977,244.353,228.396,213.072,213.817,217.465,217.129
113.606,117.115,121.949,128.1,131.92,150.548,157.742,171.68,178.647,195.999,209.486,227.291,231.51,263.949,88.587,80.168,74.933,61.456,34.863,17.174,9.959,9.339,7.357,0,17.156,88.806,76.811,72.605,66.69,88.982,90.073,129.109,127.887,109.656,92.887,80.782,74.909,55.155,169.046,171.883,177.464,181.328,128.723,140.448,151.204,169.416,193.973,194.318,197.967,202.168,122.945,116.811,111.981,105.087,102.712,105.538,78.668,86.706,89.507,92.245,92.098,96.489,100.626,91.036,75.798,64.585,69.309,85.793,97.162,107.722,115.313,129.612,91.419,97.182,101.834,107,112.484,114.355,103.334,95.112,112.844,108.919,106.572,103.047,164.076,160.753,154.172,109.054,113.95,122.5,156.695,168.704,185.935,196.389,204.721,137.153,161.232,176.7,191.28,208.518,236.855,261.803,275.55,284.397,301.014,120.315,130.961,118.207,79.04,70.176,85.296,91.299,78.748,72.168,119.236,133.964,126.023,127.782,142.143,152.839,174.583,193.228,181.855,107.416,110.602,123.357,135.607,156.029,163.48,172.545,192.955,221.496,229.028,235.648,236.167,119.803,133.904,140.412,139.917,157.805,173.907,188.447,197,207.593,225.381,233.536,256.349,268.341,287.318,293.098,307.989,99.75,99.656,99.015,91.503,99.859,92.617,89.133,83.961,68.171,60.455,52.429,52.523,55.051,61.717,77.825,88.175,94.199,107.241,108.491,142.335,144.724,145.466,149.542,147.125,142.954,303.855,299.756,285.951,275.874,248.688,232.323,216.623,216.891,219.812,219.262
96.456,99.979,104.853,111.067,114.933,133.634,140.809,154.72,161.673,179.055,192.527,210.379,214.58,246.947,71.441,63.041,57.79,44.301,17.782,0.018,7.207,11.413,9.837,17.156,0,71.659,59.667,89.543,83.642,105.905,107.004,142.201,141.058,123.41,107.087,95.565,89.358,70.821,152.471,155.538,161.553,165.85,111.592,123.383,134.082,152.329,176.993,177.32,181.079,185.499,108.848,102.597,97.074,89.232,86.303,88.722,62.074,71.424,74.742,81.433,81.97,87.74,94.891,78.115,58.742,47.67,52.832,69.613,81.067,91.434,98.917,112.942,74.354,80.123,84.767,89.903,95.333,97.199,86.267,78.061,95.74,91.845,89.5,85.994,146.979,143.614,137.019,99.546,103.28,109.861,142.153,154.168,171.254,181.123,189.113,121.356,145.677,161.1,175.569,192.815,221.582,246.653,260.695,269.763,286.197,103.695,114.853,101.167,62.519,54.643,68.429,82.96,66.176,57.881,105.53,120.573,112.079,114.018,128.976,140.596,163.521,182.307,170.931,90.421,94.017,108.292,121.061,142.881,151.051,161.258,176.804,205.843,213.69,220.821,221.412,102.659,116.819,123.346,123.019,141.23,157.449,171.91,180.395,191.028,208.923,217.081,240.341,252.279,271.144,276.792,291.582,82.699,82.675,82.243,74.811,82.938,75.52,72.138,67.207,52.515,45.663,39.675,41.55,47.713,55.429,74.782,84.455,93.614,109.288,110.987,140.574,146.173,147.886,154.324,154.001,152.835,291.155,287.275,273.559,263.648,237.738,222.312,207.486,208.845,213.433,213.376
25.36,29.26,34.92,42.005,46.407,65.383,72.156,85.53,92.262,109.741,122.975,141.085,145.126,176.795,5.255,10.938,14.758,27.473,53.986,71.641,78.848,81.868,81.459,88.806,71.659,0,12.001,160.965,155.096,177.274,178.384,204.563,203.655,187.936,173.096,163.094,156.443,140.513,87.009,91.984,101.297,108.673,39.986,52.203,62.503,80.917,106.134,106.354,110.756,116.498,69.993,64.618,55.084,40.602,31.638,26.331,23.567,39.426,45.088,74.087,77.912,87.893,105.561,60.141,14.114,27.491,28.946,28.99,33.363,36.574,40.523,48.823,6.428,10.51,14.432,18.786,23.68,25.722,15.819,9.149,26.011,23.221,21.186,18.773,76.362,72.429,65.375,91.775,88.179,81.013,89.646,100.573,115.505,121.173,126.731,65.53,89.321,103.289,116.167,132.794,163.565,188.781,204.295,214.474,229.533,41.375,56.886,32.521,20.388,33.552,12.379,82.482,53.795,42.196,70.54,84.065,73.553,76.345,92.343,107.905,134.649,152.307,142.011,20.92,30.112,56.994,71.399,99.48,111.012,126.554,111.285,142.747,152.279,162.177,163.163,31.005,45.525,52.166,53.266,73.674,90.313,103.937,111.856,122.611,140.963,149.058,174.626,186.134,204.243,209.153,223.345,16.321,18.408,23.057,21.604,20.132,10.086,13.465,19.708,36.814,45.035,56.431,62.91,75.631,81.419,101.922,105.977,123.011,143.838,146.65,152.794,169.615,174.573,188.467,195.034,203.278,246.133,243.522,230.68,221.984,203.906,194.172,184.739,191.344,203.415,205.592
37.183,40.962,46.382,53.234,57.505,76.533,83.444,96.994,103.793,121.279,134.581,152.655,156.732,188.555,12.896,7.402,5.365,15.596,41.985,59.649,66.852,69.94,69.462,76.811,59.667,12.001,0,149.024,143.149,165.344,166.453,193.863,192.922,176.915,161.854,151.646,145.033,128.776,97.565,102.106,110.704,117.432,51.941,63.981,74.449,92.801,117.853,118.105,122.323,127.711,73.524,67.661,58.608,44.989,37.291,34.617,20.221,38.277,44.156,70.878,74.329,84.108,100.743,58.023,4.854,17.422,21.573,28.625,36.605,42.742,48.159,58.584,15.467,21.104,25.593,30.445,35.681,37.68,27.071,19.191,37.307,34.008,31.779,28.76,88.153,84.348,77.376,89.621,87.285,82.697,96.404,107.773,123.397,130.121,136.301,73.29,97.667,112.143,125.49,142.353,172.84,198.114,213.383,223.374,238.737,50.362,65.009,43.499,16.444,26.468,13.635,77.698,48.851,36.036,73.157,87.594,77.16,79.862,96.157,111.26,137.73,155.852,145.211,31.757,38.721,62.509,76.986,104.222,115.216,129.876,121.572,152.555,161.728,171.034,171.935,42.993,57.341,63.944,64.53,84.341,100.943,114.845,122.937,133.681,151.948,160.071,185.13,196.755,215.059,220.142,234.482,25.731,26.913,29.631,25.07,28.083,18.222,17.835,19.488,29.95,36.69,47.183,53.852,66.843,73.246,94.521,99.509,115.89,136.387,139.087,148.021,163.371,167.913,180.885,186.563,193.632,253.165,250.307,237.252,228.29,208.634,197.765,187.253,192.96,203.804,205.609
185.305,188.615,193.072,198.775,202.303,220.396,227.648,241.662,248.673,265.762,279.284,296.734,301.044,333.876,160.323,151.774,146.716,133.493,107.324,89.561,82.467,79.1,79.928,72.605,89.543,160.965,149.024,0,5.924,16.378,17.468,78.268,76.745,58.193,43.16,31.958,33.053,25.809,237.086,238.873,242.557,244.625,200.951,212.896,223.466,241.805,266.534,266.863,270.57,274.704,183.119,177.654,175.199,171.539,171.061,175.363,148.189,152.202,153.44,145.284,143.28,143.167,137.615,149.894,148.276,135.427,138.75,153.862,164.619,175.539,183.355,198.506,163.88,169.65,174.288,179.382,184.569,186.248,175.788,167.594,184.082,179.965,177.624,174.014,235.03,232.156,226.155,156.307,164.198,178.116,226.239,238.127,255.503,266.984,275.879,202.552,225.211,240.558,255.35,272.317,298.468,322.589,334.914,342.709,359.934,189.133,197.632,188.983,151.567,142.027,157.898,151.097,146.78,142.691,178.371,191.325,185.561,186.658,198.358,205.398,221.909,239.173,228.332,179.963,183.127,194.085,205.377,222.873,228.656,234.912,264.959,292.685,299.631,305.228,305.597,191.948,206.308,212.859,212.517,230.292,246.285,260.887,269.491,280.049,297.725,305.872,328.058,340.122,359.252,365.219,380.236,170.73,170.274,168.752,161.071,170.2,163.924,159.928,153.889,135.605,126.53,115.598,112.443,107.209,109.504,112.131,121.639,115.891,115.767,114.923,180.097,171.46,168.582,162.926,151.825,133.624,353.793,348.86,334.936,324.383,292.788,273.301,254.872,250.967,247.32,244.888
